data,psy,img
positive-active,positive-active,frame_008157.PNG
positive-active,positive-active,frame_008158.PNG
negative-deactive,neutral,frame_008172.PNG
negative-deactive,neutral,frame_008173.PNG
neutral,neutral,frame_008175.PNG
neutral,neutral,frame_008176.PNG
neutral,neutral,frame_008177.PNG
neutral,neutral,frame_008178.PNG
neutral,neutral,frame_008179.PNG
neutral,neutral,frame_008180.PNG
neutral,neutral,frame_008181.PNG
neutral,neutral,frame_008182.PNG
neutral,neutral,frame_008183.PNG
neutral,neutral,frame_008184.PNG
neutral,neutral,frame_008185.PNG
neutral,neutral,frame_008186.PNG
neutral,neutral,frame_008187.PNG
neutral,neutral,frame_008188.PNG
neutral,neutral,frame_008189.PNG
neutral,neutral,frame_008190.PNG
neutral,neutral,frame_008191.PNG
neutral,neutral,frame_008192.PNG
neutral,neutral,frame_008193.PNG
neutral,neutral,frame_008194.PNG
neutral,neutral,frame_008195.PNG
neutral,neutral,frame_008196.PNG
neutral,neutral,frame_008197.PNG
neutral,neutral,frame_008198.PNG
neutral,neutral,frame_008199.PNG
neutral,neutral,frame_008200.PNG
neutral,neutral,frame_008201.PNG
neutral,neutral,frame_008202.PNG
neutral,neutral,frame_008203.PNG
neutral,neutral,frame_008204.PNG
neutral,neutral,frame_008205.PNG
neutral,neutral,frame_008206.PNG
neutral,neutral,frame_008207.PNG
neutral,neutral,frame_008208.PNG
neutral,neutral,frame_008209.PNG
neutral,neutral,frame_008210.PNG
neutral,neutral,frame_008211.PNG
neutral,neutral,frame_008212.PNG
neutral,neutral,frame_008213.PNG
neutral,neutral,frame_008214.PNG
neutral,neutral,frame_008215.PNG
neutral,neutral,frame_008216.PNG
neutral,neutral,frame_008217.PNG
neutral,neutral,frame_008218.PNG
neutral,neutral,frame_008219.PNG
neutral,neutral,frame_008220.PNG
neutral,neutral,frame_008221.PNG
neutral,neutral,frame_008222.PNG
neutral,neutral,frame_008223.PNG
neutral,neutral,frame_008224.PNG
neutral,neutral,frame_008225.PNG
neutral,neutral,frame_008226.PNG
neutral,neutral,frame_008227.PNG
neutral,neutral,frame_008228.PNG
neutral,neutral,frame_008229.PNG
neutral,neutral,frame_008230.PNG
positive-deactive,positive-deactive,frame_008231.PNG
positive-deactive,positive-deactive,frame_008232.PNG
positive-deactive,positive-deactive,frame_008233.PNG
positive-deactive,positive-deactive,frame_008234.PNG
positive-deactive,positive-deactive,frame_008235.PNG
neutral,neutral,frame_008241.PNG
neutral,neutral,frame_008242.PNG
neutral,neutral,frame_008243.PNG
neutral,neutral,frame_008244.PNG
neutral,neutral,frame_008245.PNG
neutral,neutral,frame_008246.PNG
neutral,neutral,frame_008247.PNG
neutral,neutral,frame_008248.PNG
neutral,neutral,frame_008249.PNG
neutral,neutral,frame_008250.PNG
neutral,neutral,frame_008251.PNG
neutral,neutral,frame_008252.PNG
neutral,neutral,frame_008253.PNG
neutral,neutral,frame_008254.PNG
neutral,neutral,frame_008255.PNG
neutral,neutral,frame_008256.PNG
neutral,neutral,frame_008257.PNG
neutral,neutral,frame_008258.PNG
neutral,neutral,frame_008259.PNG
neutral,neutral,frame_008260.PNG
neutral,neutral,frame_008261.PNG
neutral,neutral,frame_008262.PNG
neutral,neutral,frame_008263.PNG
neutral,neutral,frame_008264.PNG
neutral,neutral,frame_008265.PNG
neutral,neutral,frame_008266.PNG
neutral,neutral,frame_008267.PNG
neutral,neutral,frame_008268.PNG
neutral,neutral,frame_008269.PNG
positive-deactive,neutral,frame_008270.PNG
positive-deactive,neutral,frame_008271.PNG
positive-deactive,positive-active,frame_008278.PNG
positive-deactive,positive-active,frame_008279.PNG
positive-deactive,positive-active,frame_008280.PNG
positive-deactive,positive-active,frame_008281.PNG
positive-deactive,positive-active,frame_008288.PNG
positive-deactive,positive-active,frame_008289.PNG
positive-deactive,positive-active,frame_008290.PNG
positive-deactive,positive-active,frame_008291.PNG
positive-deactive,positive-active,frame_008292.PNG
positive-deactive,positive-active,frame_008293.PNG
positive-deactive,positive-active,frame_008294.PNG
positive-deactive,positive-active,frame_008295.PNG
positive-active,positive-active,frame_008303.PNG
positive-active,positive-active,frame_008304.PNG
positive-active,positive-active,frame_008306.PNG
positive-active,positive-active,frame_008307.PNG
positive-active,positive-active,frame_008308.PNG
positive-active,positive-active,frame_008309.PNG
positive-active,positive-active,frame_008310.PNG
positive-active,positive-active,frame_008311.PNG
positive-active,positive-active,frame_008312.PNG
positive-active,positive-active,frame_008313.PNG
positive-active,positive-active,frame_008314.PNG
positive-active,positive-active,frame_008315.PNG
positive-active,positive-active,frame_008316.PNG
positive-active,positive-active,frame_008317.PNG
positive-active,positive-active,frame_008318.PNG
positive-active,positive-active,frame_008319.PNG
positive-active,positive-active,frame_008320.PNG
positive-active,positive-active,frame_008321.PNG
positive-active,positive-active,frame_008323.PNG
positive-active,positive-active,frame_008324.PNG
positive-active,positive-active,frame_008325.PNG
positive-active,positive-active,frame_008326.PNG
positive-active,positive-active,frame_008327.PNG
positive-active,positive-active,frame_008328.PNG
positive-active,positive-active,frame_008329.PNG
positive-active,positive-active,frame_008330.PNG
positive-active,positive-active,frame_008331.PNG
positive-active,positive-active,frame_008332.PNG
positive-active,positive-active,frame_008333.PNG
positive-active,positive-active,frame_008334.PNG
positive-active,positive-active,frame_008335.PNG
positive-active,positive-active,frame_008336.PNG
positive-active,positive-active,frame_008337.PNG
positive-active,positive-active,frame_008338.PNG
positive-active,positive-active,frame_008339.PNG
positive-active,positive-active,frame_008340.PNG
positive-active,positive-active,frame_008341.PNG
positive-active,positive-active,frame_008342.PNG
positive-active,positive-active,frame_008343.PNG
positive-active,positive-active,frame_008344.PNG
positive-active,positive-active,frame_008345.PNG
positive-active,positive-active,frame_008346.PNG
positive-active,positive-active,frame_008347.PNG
positive-active,positive-active,frame_008348.PNG
positive-active,positive-active,frame_008366.PNG
positive-active,positive-active,frame_008367.PNG
positive-active,positive-active,frame_008368.PNG
positive-active,positive-active,frame_008369.PNG
positive-active,positive-active,frame_008370.PNG
positive-active,positive-active,frame_008371.PNG
positive-active,positive-active,frame_008372.PNG
positive-active,positive-active,frame_008373.PNG
positive-active,positive-active,frame_008374.PNG
positive-active,positive-active,frame_008375.PNG
positive-active,positive-active,frame_008376.PNG
positive-active,positive-active,frame_008377.PNG
positive-active,positive-active,frame_008379.PNG
positive-active,positive-active,frame_008380.PNG
positive-active,positive-active,frame_008381.PNG
negative-active,negative-deactive,frame_008567.PNG
negative-active,negative-deactive,frame_008568.PNG
negative-active,negative-deactive,frame_008569.PNG
negative-active,negative-deactive,frame_008570.PNG
negative-active,negative-deactive,frame_008571.PNG
negative-active,negative-deactive,frame_008572.PNG
negative-active,negative-deactive,frame_008573.PNG
negative-active,negative-deactive,frame_008574.PNG
negative-active,negative-deactive,frame_008575.PNG
negative-active,negative-deactive,frame_008576.PNG
negative-active,negative-deactive,frame_008577.PNG
negative-active,negative-deactive,frame_008578.PNG
negative-active,negative-deactive,frame_008579.PNG
positive-deactive,negative-deactive,frame_008580.PNG
positive-deactive,negative-deactive,frame_008581.PNG
positive-deactive,positive-active,frame_008604.PNG
positive-deactive,positive-active,frame_008605.PNG
positive-deactive,positive-active,frame_008606.PNG
positive-deactive,positive-active,frame_008607.PNG
positive-deactive,positive-active,frame_008608.PNG
positive-deactive,positive-active,frame_008609.PNG
positive-deactive,positive-active,frame_008610.PNG
positive-deactive,positive-active,frame_008611.PNG
positive-deactive,positive-active,frame_008612.PNG
negative-deactive,negative-deactive,frame_008690.PNG
negative-deactive,negative-deactive,frame_008691.PNG
negative-active,negative-deactive,frame_008692.PNG
negative-active,negative-deactive,frame_008693.PNG
negative-active,negative-deactive,frame_008694.PNG
negative-active,negative-deactive,frame_008695.PNG
negative-active,negative-deactive,frame_008696.PNG
negative-active,negative-deactive,frame_008697.PNG
negative-deactive,negative-deactive,frame_008698.PNG
negative-deactive,negative-deactive,frame_008699.PNG
negative-deactive,negative-deactive,frame_008700.PNG
negative-deactive,negative-deactive,frame_008701.PNG
negative-deactive,negative-deactive,frame_008702.PNG
positive-deactive,neutral,frame_008703.PNG
positive-deactive,neutral,frame_008704.PNG
positive-deactive,neutral,frame_008705.PNG
positive-deactive,neutral,frame_008706.PNG
positive-deactive,neutral,frame_008707.PNG
positive-active,positive-active,frame_008713.PNG
positive-active,positive-active,frame_008714.PNG
positive-active,positive-active,frame_008715.PNG
positive-active,positive-active,frame_008716.PNG
positive-active,positive-active,frame_008717.PNG
positive-active,positive-active,frame_008718.PNG
positive-active,positive-active,frame_008719.PNG
positive-active,positive-active,frame_008720.PNG
positive-active,positive-active,frame_008721.PNG
positive-active,positive-active,frame_008722.PNG
positive-active,positive-active,frame_008723.PNG
positive-active,positive-active,frame_008724.PNG
positive-active,positive-active,frame_008725.PNG
positive-active,positive-active,frame_008726.PNG
positive-active,positive-active,frame_008727.PNG
positive-active,positive-active,frame_008728.PNG
positive-active,positive-active,frame_008729.PNG
positive-active,positive-active,frame_008730.PNG
positive-active,positive-active,frame_008731.PNG
positive-active,positive-active,frame_008732.PNG
positive-active,positive-active,frame_008733.PNG
positive-active,positive-active,frame_008734.PNG
positive-active,positive-active,frame_008735.PNG
positive-active,positive-active,frame_008736.PNG
positive-active,positive-active,frame_008737.PNG
positive-active,positive-active,frame_008738.PNG
positive-active,positive-active,frame_008739.PNG
positive-active,positive-active,frame_008740.PNG
positive-active,positive-active,frame_008741.PNG
positive-active,positive-active,frame_008742.PNG
positive-active,positive-active,frame_008743.PNG
positive-active,positive-active,frame_008744.PNG
positive-active,positive-active,frame_008745.PNG
positive-active,positive-active,frame_008746.PNG
positive-active,positive-active,frame_008747.PNG
positive-active,positive-active,frame_008748.PNG
positive-active,positive-active,frame_008749.PNG
positive-active,positive-active,frame_008750.PNG
positive-active,positive-active,frame_008751.PNG
positive-active,positive-active,frame_008752.PNG
positive-active,positive-active,frame_008753.PNG
positive-active,positive-active,frame_008754.PNG
positive-active,positive-active,frame_008755.PNG
positive-active,positive-active,frame_008756.PNG
positive-active,positive-active,frame_008757.PNG
positive-active,positive-active,frame_008758.PNG
positive-active,positive-active,frame_008759.PNG
positive-active,positive-active,frame_008760.PNG
positive-active,positive-active,frame_008761.PNG
positive-active,positive-active,frame_008762.PNG
positive-active,positive-active,frame_008763.PNG
positive-active,positive-active,frame_008764.PNG
positive-active,positive-active,frame_008765.PNG
positive-active,positive-active,frame_008766.PNG
positive-active,positive-active,frame_008767.PNG
positive-active,positive-active,frame_008768.PNG
positive-active,positive-active,frame_008769.PNG
positive-active,positive-deactive,frame_008770.PNG
positive-active,positive-deactive,frame_008771.PNG
