data,psy,img
negative-deactive,negative-active,frame_018737.PNG
negative-deactive,negative-active,frame_018738.PNG
negative-deactive,negative-active,frame_018739.PNG
negative-deactive,negative-active,frame_018740.PNG
negative-deactive,negative-active,frame_018741.PNG
negative-deactive,negative-active,frame_018742.PNG
negative-deactive,negative-active,frame_018743.PNG
negative-deactive,negative-active,frame_018744.PNG
negative-deactive,negative-active,frame_018745.PNG
negative-deactive,negative-active,frame_018746.PNG
negative-deactive,negative-active,frame_018747.PNG
negative-deactive,negative-active,frame_018748.PNG
negative-deactive,negative-active,frame_018749.PNG
negative-deactive,negative-active,frame_018750.PNG
negative-deactive,negative-active,frame_018751.PNG
negative-deactive,negative-active,frame_018752.PNG
negative-deactive,negative-active,frame_018753.PNG
negative-deactive,negative-active,frame_018754.PNG
negative-deactive,negative-active,frame_018755.PNG
negative-deactive,negative-active,frame_018756.PNG
negative-deactive,negative-active,frame_018757.PNG
negative-deactive,negative-active,frame_018758.PNG
negative-deactive,negative-active,frame_018759.PNG
negative-deactive,negative-active,frame_018760.PNG
negative-deactive,negative-active,frame_018761.PNG
negative-deactive,negative-active,frame_018762.PNG
negative-deactive,negative-active,frame_018763.PNG
negative-deactive,negative-active,frame_018764.PNG
negative-deactive,negative-active,frame_018765.PNG
negative-deactive,negative-active,frame_018766.PNG
negative-deactive,negative-active,frame_018767.PNG
negative-deactive,negative-active,frame_018768.PNG
negative-deactive,negative-active,frame_018769.PNG
negative-deactive,negative-active,frame_018770.PNG
negative-deactive,negative-active,frame_018771.PNG
negative-deactive,negative-active,frame_018772.PNG
negative-deactive,negative-active,frame_018773.PNG
negative-deactive,negative-active,frame_018774.PNG
negative-deactive,negative-active,frame_018775.PNG
negative-deactive,negative-active,frame_018776.PNG
negative-deactive,negative-active,frame_018777.PNG
negative-deactive,negative-active,frame_018778.PNG
negative-deactive,negative-active,frame_018779.PNG
negative-deactive,negative-active,frame_018780.PNG
negative-deactive,negative-active,frame_018781.PNG
negative-deactive,negative-active,frame_018782.PNG
negative-deactive,negative-active,frame_018783.PNG
negative-deactive,negative-active,frame_018784.PNG
negative-deactive,negative-active,frame_018785.PNG
negative-deactive,negative-active,frame_018786.PNG
negative-deactive,negative-active,frame_018787.PNG
negative-deactive,negative-active,frame_018788.PNG
negative-deactive,negative-active,frame_018789.PNG
negative-deactive,negative-active,frame_018790.PNG
negative-deactive,negative-active,frame_018791.PNG
negative-deactive,negative-active,frame_018792.PNG
negative-deactive,negative-active,frame_018793.PNG
negative-deactive,negative-active,frame_018794.PNG
negative-deactive,negative-active,frame_018795.PNG
negative-deactive,negative-active,frame_018796.PNG
negative-deactive,negative-active,frame_018797.PNG
negative-deactive,negative-active,frame_018798.PNG
negative-deactive,negative-active,frame_018799.PNG
negative-deactive,negative-active,frame_018800.PNG
negative-deactive,negative-active,frame_018801.PNG
negative-deactive,negative-active,frame_018802.PNG
negative-deactive,negative-active,frame_018803.PNG
negative-deactive,negative-active,frame_018804.PNG
negative-deactive,negative-active,frame_018805.PNG
negative-deactive,negative-active,frame_018806.PNG
negative-deactive,negative-active,frame_018807.PNG
negative-deactive,negative-active,frame_018808.PNG
negative-deactive,negative-active,frame_018809.PNG
negative-deactive,negative-active,frame_018810.PNG
negative-deactive,negative-active,frame_018811.PNG
negative-deactive,negative-active,frame_018812.PNG
negative-deactive,negative-active,frame_018813.PNG
negative-deactive,negative-active,frame_018814.PNG
negative-deactive,negative-active,frame_018815.PNG
negative-deactive,negative-active,frame_018816.PNG
negative-deactive,negative-active,frame_018817.PNG
negative-deactive,negative-active,frame_018818.PNG
negative-deactive,negative-active,frame_018819.PNG
negative-deactive,negative-active,frame_018820.PNG
negative-deactive,negative-active,frame_018828.PNG
negative-deactive,negative-active,frame_018829.PNG
negative-deactive,negative-active,frame_018830.PNG
negative-deactive,negative-active,frame_018831.PNG
negative-deactive,negative-active,frame_018838.PNG
negative-deactive,negative-active,frame_018839.PNG
negative-deactive,negative-active,frame_018840.PNG
negative-deactive,negative-active,frame_018841.PNG
negative-deactive,negative-active,frame_018842.PNG
negative-deactive,negative-active,frame_018843.PNG
negative-deactive,negative-active,frame_018844.PNG
negative-deactive,negative-active,frame_018845.PNG
negative-deactive,negative-active,frame_018846.PNG
negative-deactive,negative-active,frame_018847.PNG
negative-deactive,negative-active,frame_018848.PNG
negative-deactive,negative-active,frame_018849.PNG
negative-deactive,negative-active,frame_018850.PNG
negative-deactive,negative-active,frame_018851.PNG
negative-deactive,negative-active,frame_018852.PNG
negative-deactive,negative-active,frame_018853.PNG
negative-deactive,negative-active,frame_018861.PNG
negative-deactive,negative-active,frame_018862.PNG
negative-deactive,negative-active,frame_018870.PNG
negative-deactive,negative-active,frame_018871.PNG
negative-deactive,negative-active,frame_018872.PNG
negative-deactive,negative-active,frame_018873.PNG
negative-deactive,negative-active,frame_018874.PNG
negative-deactive,negative-active,frame_018875.PNG
negative-deactive,negative-active,frame_018876.PNG
negative-deactive,negative-active,frame_018877.PNG
negative-deactive,negative-active,frame_018878.PNG
negative-deactive,negative-active,frame_018879.PNG
negative-deactive,negative-active,frame_018880.PNG
negative-deactive,negative-active,frame_018881.PNG
negative-deactive,negative-active,frame_018882.PNG
negative-deactive,negative-active,frame_018883.PNG
negative-deactive,negative-active,frame_018884.PNG
negative-deactive,negative-active,frame_018885.PNG
negative-deactive,negative-active,frame_018886.PNG
negative-deactive,negative-active,frame_018887.PNG
negative-deactive,negative-active,frame_018888.PNG
negative-deactive,negative-active,frame_018889.PNG
negative-deactive,negative-active,frame_018890.PNG
negative-deactive,negative-active,frame_018898.PNG
negative-deactive,negative-active,frame_018899.PNG
negative-deactive,negative-active,frame_018900.PNG
negative-deactive,negative-active,frame_018901.PNG
negative-deactive,negative-active,frame_018902.PNG
negative-deactive,negative-active,frame_018903.PNG
negative-deactive,negative-active,frame_018904.PNG
negative-deactive,negative-active,frame_018905.PNG
negative-deactive,negative-active,frame_018906.PNG
negative-deactive,negative-active,frame_018907.PNG
negative-deactive,negative-active,frame_018908.PNG
negative-deactive,negative-active,frame_018909.PNG
negative-deactive,negative-active,frame_018910.PNG
negative-deactive,negative-active,frame_018911.PNG
negative-deactive,negative-active,frame_018912.PNG
negative-deactive,negative-active,frame_018913.PNG
negative-deactive,negative-active,frame_018914.PNG
negative-deactive,negative-active,frame_018915.PNG
negative-deactive,negative-active,frame_018916.PNG
negative-deactive,negative-active,frame_018917.PNG
negative-deactive,negative-active,frame_018924.PNG
negative-deactive,negative-active,frame_018925.PNG
negative-deactive,negative-active,frame_018926.PNG
negative-deactive,negative-active,frame_018927.PNG
negative-deactive,negative-active,frame_018928.PNG
negative-deactive,negative-active,frame_018929.PNG
negative-deactive,negative-active,frame_018930.PNG
negative-deactive,negative-active,frame_018931.PNG
negative-deactive,negative-active,frame_018932.PNG
negative-deactive,negative-active,frame_018933.PNG
negative-deactive,negative-active,frame_018934.PNG
negative-deactive,negative-active,frame_018935.PNG
negative-deactive,negative-active,frame_018936.PNG
negative-deactive,negative-active,frame_018937.PNG
negative-deactive,negative-active,frame_018938.PNG
negative-deactive,negative-active,frame_018939.PNG
negative-deactive,negative-active,frame_018940.PNG
negative-deactive,negative-active,frame_018941.PNG
negative-deactive,negative-active,frame_018942.PNG
negative-deactive,negative-active,frame_018943.PNG
negative-deactive,negative-active,frame_018944.PNG
negative-deactive,negative-active,frame_018945.PNG
negative-deactive,negative-active,frame_018946.PNG
negative-active,negative-active,frame_018947.PNG
negative-active,negative-active,frame_018948.PNG
negative-active,negative-active,frame_018949.PNG
negative-active,negative-active,frame_018950.PNG
negative-active,negative-active,frame_018951.PNG
negative-active,negative-active,frame_018952.PNG
negative-active,negative-active,frame_018953.PNG
negative-active,negative-active,frame_018954.PNG
negative-active,negative-active,frame_018955.PNG
negative-active,negative-active,frame_018956.PNG
negative-active,negative-active,frame_018957.PNG
negative-active,negative-active,frame_018958.PNG
negative-active,negative-deactive,frame_018959.PNG
negative-active,negative-deactive,frame_018960.PNG
negative-active,negative-deactive,frame_018961.PNG
negative-active,negative-deactive,frame_018962.PNG
negative-active,negative-deactive,frame_018963.PNG
negative-active,negative-active,frame_018964.PNG
negative-active,negative-active,frame_018965.PNG
negative-active,negative-active,frame_018966.PNG
negative-active,negative-active,frame_018967.PNG
negative-active,negative-active,frame_018968.PNG
negative-active,negative-active,frame_018969.PNG
negative-active,negative-active,frame_018970.PNG
negative-active,negative-active,frame_018976.PNG
negative-active,negative-active,frame_018977.PNG
negative-active,negative-active,frame_018984.PNG
negative-active,negative-active,frame_018985.PNG
negative-active,negative-active,frame_018986.PNG
negative-active,negative-active,frame_018987.PNG
negative-active,negative-active,frame_018988.PNG
negative-active,negative-active,frame_018989.PNG
negative-active,negative-active,frame_018990.PNG
negative-active,negative-active,frame_018991.PNG
negative-active,negative-active,frame_018992.PNG
negative-active,negative-active,frame_018993.PNG
negative-active,negative-active,frame_018994.PNG
negative-active,negative-active,frame_018995.PNG
negative-active,negative-active,frame_018996.PNG
negative-active,negative-active,frame_018997.PNG
negative-active,negative-active,frame_018998.PNG
negative-active,negative-active,frame_018999.PNG
negative-active,negative-active,frame_019000.PNG
negative-active,negative-active,frame_019001.PNG
negative-active,negative-active,frame_019002.PNG
negative-active,negative-active,frame_019003.PNG
negative-active,negative-active,frame_019004.PNG
negative-active,negative-active,frame_019005.PNG
negative-active,negative-active,frame_019006.PNG
negative-active,negative-active,frame_019007.PNG
negative-active,negative-active,frame_019008.PNG
negative-active,negative-active,frame_019009.PNG
negative-active,negative-active,frame_019010.PNG
negative-active,negative-active,frame_019011.PNG
negative-active,negative-active,frame_019012.PNG
negative-active,negative-active,frame_019013.PNG
negative-active,negative-active,frame_019014.PNG
negative-active,negative-active,frame_019015.PNG
negative-active,negative-active,frame_019016.PNG
negative-active,negative-active,frame_019017.PNG
negative-active,negative-active,frame_019018.PNG
negative-active,negative-active,frame_019019.PNG
negative-active,negative-active,frame_019020.PNG
negative-active,negative-active,frame_019021.PNG
negative-active,negative-active,frame_019022.PNG
negative-active,negative-active,frame_019023.PNG
negative-active,negative-active,frame_019024.PNG
negative-active,negative-active,frame_019025.PNG
negative-active,negative-active,frame_019026.PNG
negative-active,negative-active,frame_019027.PNG
negative-active,negative-active,frame_019028.PNG
negative-active,negative-active,frame_019029.PNG
negative-active,negative-active,frame_019030.PNG
negative-active,negative-active,frame_019031.PNG
negative-active,negative-active,frame_019032.PNG
negative-active,negative-active,frame_019033.PNG
negative-active,negative-active,frame_019037.PNG
negative-active,negative-active,frame_019038.PNG
negative-active,negative-active,frame_019039.PNG
negative-active,negative-active,frame_019040.PNG
negative-active,negative-active,frame_019041.PNG
negative-active,negative-active,frame_019042.PNG
