data,psy,img
positive-active,positive-deactive,frame_015674.PNG
positive-active,positive-deactive,frame_015675.PNG
positive-active,positive-deactive,frame_015676.PNG
positive-active,positive-active,frame_015677.PNG
positive-active,positive-active,frame_015678.PNG
positive-active,positive-active,frame_015679.PNG
positive-active,positive-active,frame_015680.PNG
positive-active,positive-active,frame_015681.PNG
positive-active,positive-active,frame_015682.PNG
positive-active,positive-active,frame_015683.PNG
positive-active,positive-active,frame_015684.PNG
positive-active,positive-active,frame_015685.PNG
positive-active,positive-active,frame_015686.PNG
positive-active,positive-active,frame_015687.PNG
positive-active,positive-active,frame_015688.PNG
positive-active,positive-active,frame_015689.PNG
positive-active,positive-deactive,frame_015690.PNG
positive-active,positive-deactive,frame_015691.PNG
positive-active,positive-deactive,frame_015692.PNG
positive-active,positive-deactive,frame_015693.PNG
negative-deactive,positive-deactive,frame_015694.PNG
negative-deactive,positive-deactive,frame_015695.PNG
negative-deactive,positive-deactive,frame_015696.PNG
negative-deactive,positive-deactive,frame_015697.PNG
negative-deactive,positive-deactive,frame_015698.PNG
negative-deactive,positive-deactive,frame_015699.PNG
negative-deactive,positive-deactive,frame_015700.PNG
negative-deactive,positive-deactive,frame_015701.PNG
negative-deactive,positive-deactive,frame_015702.PNG
negative-deactive,positive-deactive,frame_015703.PNG
negative-deactive,positive-deactive,frame_015704.PNG
negative-deactive,positive-deactive,frame_015705.PNG
negative-deactive,positive-deactive,frame_015715.PNG
negative-deactive,positive-deactive,frame_015716.PNG
negative-deactive,positive-deactive,frame_015717.PNG
negative-deactive,positive-deactive,frame_015718.PNG
negative-deactive,positive-deactive,frame_015719.PNG
negative-deactive,positive-deactive,frame_015720.PNG
negative-deactive,neutral,frame_015721.PNG
negative-deactive,neutral,frame_015722.PNG
negative-deactive,neutral,frame_015723.PNG
negative-deactive,neutral,frame_015724.PNG
negative-deactive,neutral,frame_015725.PNG
negative-deactive,positive-deactive,frame_015726.PNG
negative-deactive,positive-deactive,frame_015727.PNG
negative-active,positive-deactive,frame_015728.PNG
negative-active,positive-deactive,frame_015729.PNG
negative-active,positive-deactive,frame_015730.PNG
negative-active,positive-deactive,frame_015731.PNG
negative-active,positive-deactive,frame_015732.PNG
negative-active,positive-deactive,frame_015733.PNG
negative-active,positive-deactive,frame_015734.PNG
negative-active,positive-deactive,frame_015735.PNG
negative-active,positive-deactive,frame_015736.PNG
negative-active,positive-deactive,frame_015737.PNG
negative-active,positive-deactive,frame_015738.PNG
negative-active,positive-deactive,frame_015739.PNG
negative-active,positive-deactive,frame_015740.PNG
negative-active,positive-deactive,frame_015741.PNG
positive-active,positive-deactive,frame_015742.PNG
neutral,neutral,frame_015751.PNG
neutral,neutral,frame_015752.PNG
neutral,neutral,frame_015753.PNG
neutral,neutral,frame_015754.PNG
neutral,neutral,frame_015755.PNG
neutral,positive-deactive,frame_015756.PNG
neutral,positive-deactive,frame_015757.PNG
neutral,positive-deactive,frame_015758.PNG
neutral,positive-deactive,frame_015759.PNG
neutral,positive-deactive,frame_015760.PNG
neutral,positive-deactive,frame_015761.PNG
neutral,positive-deactive,frame_015762.PNG
neutral,positive-deactive,frame_015763.PNG
neutral,positive-deactive,frame_015764.PNG
neutral,positive-deactive,frame_015765.PNG
neutral,positive-deactive,frame_015766.PNG
neutral,positive-deactive,frame_015767.PNG
neutral,positive-deactive,frame_015768.PNG
neutral,positive-deactive,frame_015769.PNG
neutral,positive-deactive,frame_015770.PNG
neutral,positive-deactive,frame_015771.PNG
neutral,positive-deactive,frame_015772.PNG
neutral,positive-deactive,frame_015773.PNG
neutral,positive-deactive,frame_015774.PNG
neutral,positive-deactive,frame_015775.PNG
neutral,neutral,frame_015776.PNG
neutral,neutral,frame_015777.PNG
neutral,neutral,frame_015778.PNG
neutral,neutral,frame_015779.PNG
neutral,neutral,frame_015780.PNG
neutral,neutral,frame_015781.PNG
neutral,neutral,frame_015782.PNG
neutral,neutral,frame_015790.PNG
neutral,neutral,frame_015791.PNG
neutral,neutral,frame_015792.PNG
neutral,neutral,frame_015793.PNG
neutral,neutral,frame_015794.PNG
neutral,neutral,frame_015795.PNG
neutral,neutral,frame_015796.PNG
neutral,neutral,frame_015797.PNG
neutral,neutral,frame_015798.PNG
neutral,neutral,frame_015799.PNG
neutral,neutral,frame_015800.PNG
neutral,neutral,frame_015801.PNG
neutral,neutral,frame_015802.PNG
neutral,neutral,frame_015803.PNG
neutral,neutral,frame_015804.PNG
neutral,neutral,frame_015805.PNG
neutral,neutral,frame_015806.PNG
neutral,neutral,frame_015807.PNG
neutral,neutral,frame_015808.PNG
neutral,neutral,frame_015809.PNG
neutral,neutral,frame_015810.PNG
neutral,neutral,frame_015811.PNG
neutral,neutral,frame_015812.PNG
neutral,neutral,frame_015813.PNG
neutral,neutral,frame_015814.PNG
neutral,positive-deactive,frame_015815.PNG
neutral,positive-deactive,frame_015816.PNG
neutral,positive-deactive,frame_015817.PNG
neutral,positive-deactive,frame_015818.PNG
neutral,neutral,frame_015819.PNG
neutral,neutral,frame_015820.PNG
neutral,neutral,frame_015821.PNG
neutral,neutral,frame_015822.PNG
neutral,neutral,frame_015823.PNG
neutral,neutral,frame_015824.PNG
neutral,neutral,frame_015825.PNG
positive-active,neutral,frame_015826.PNG
positive-active,neutral,frame_015827.PNG
positive-active,positive-deactive,frame_015828.PNG
positive-active,positive-deactive,frame_015829.PNG
positive-active,positive-deactive,frame_015830.PNG
positive-active,positive-deactive,frame_015831.PNG
positive-deactive,positive-deactive,frame_015832.PNG
positive-deactive,positive-deactive,frame_015833.PNG
positive-deactive,positive-deactive,frame_015834.PNG
positive-active,positive-deactive,frame_015837.PNG
positive-active,positive-deactive,frame_015838.PNG
positive-active,positive-deactive,frame_015839.PNG
positive-active,positive-deactive,frame_015840.PNG
positive-active,positive-deactive,frame_015841.PNG
positive-active,positive-deactive,frame_015842.PNG
positive-active,positive-deactive,frame_015843.PNG
positive-active,positive-deactive,frame_015844.PNG
positive-active,positive-deactive,frame_015845.PNG
positive-active,positive-deactive,frame_015846.PNG
positive-active,positive-deactive,frame_015847.PNG
positive-active,positive-deactive,frame_015848.PNG
positive-active,positive-deactive,frame_015849.PNG
positive-active,positive-deactive,frame_015850.PNG
positive-active,positive-deactive,frame_015851.PNG
positive-active,positive-deactive,frame_015852.PNG
positive-active,positive-deactive,frame_015853.PNG
positive-active,positive-deactive,frame_015854.PNG
positive-active,positive-deactive,frame_015855.PNG
positive-active,positive-deactive,frame_015856.PNG
positive-active,positive-deactive,frame_015857.PNG
positive-active,positive-deactive,frame_015858.PNG
positive-active,positive-deactive,frame_015859.PNG
positive-active,positive-deactive,frame_015860.PNG
positive-active,positive-deactive,frame_015861.PNG
positive-active,positive-active,frame_015862.PNG
positive-active,positive-active,frame_015863.PNG
positive-active,positive-active,frame_015864.PNG
positive-active,positive-active,frame_015865.PNG
positive-active,positive-active,frame_015866.PNG
positive-active,positive-active,frame_015867.PNG
positive-active,positive-active,frame_015868.PNG
positive-active,positive-active,frame_015869.PNG
positive-active,positive-active,frame_015870.PNG
positive-active,positive-active,frame_015871.PNG
positive-active,positive-active,frame_015872.PNG
positive-active,positive-active,frame_015873.PNG
positive-active,positive-active,frame_015874.PNG
positive-active,positive-active,frame_015875.PNG
positive-active,positive-active,frame_015876.PNG
positive-active,positive-active,frame_015877.PNG
positive-active,positive-active,frame_015878.PNG
positive-active,positive-active,frame_015879.PNG
positive-active,positive-active,frame_015880.PNG
positive-active,positive-active,frame_015881.PNG
positive-active,positive-active,frame_015882.PNG
positive-active,positive-active,frame_015883.PNG
positive-active,positive-active,frame_015884.PNG
positive-active,positive-active,frame_015885.PNG
positive-active,positive-active,frame_015886.PNG
positive-active,positive-active,frame_015887.PNG
positive-active,positive-active,frame_015888.PNG
positive-active,positive-active,frame_015889.PNG
positive-active,positive-active,frame_015890.PNG
positive-active,positive-active,frame_015891.PNG
positive-active,positive-active,frame_015892.PNG
positive-active,positive-active,frame_015893.PNG
positive-active,positive-active,frame_015894.PNG
positive-active,positive-active,frame_015895.PNG
positive-active,positive-active,frame_015896.PNG
positive-active,positive-active,frame_015897.PNG
positive-active,positive-active,frame_015898.PNG
positive-active,positive-active,frame_015899.PNG
positive-active,positive-active,frame_015900.PNG
positive-active,positive-active,frame_015901.PNG
positive-active,positive-active,frame_015902.PNG
positive-active,positive-active,frame_015903.PNG
positive-active,positive-active,frame_015904.PNG
positive-active,positive-active,frame_015905.PNG
positive-active,positive-active,frame_015906.PNG
positive-active,positive-active,frame_015907.PNG
positive-active,positive-active,frame_015908.PNG
positive-active,positive-active,frame_015909.PNG
positive-active,positive-active,frame_015910.PNG
positive-active,positive-active,frame_015911.PNG
positive-active,positive-active,frame_015912.PNG
positive-active,positive-active,frame_015913.PNG
positive-active,positive-active,frame_015914.PNG
positive-active,positive-active,frame_015915.PNG
positive-active,positive-active,frame_015916.PNG
positive-active,positive-active,frame_015917.PNG
positive-active,positive-active,frame_015918.PNG
positive-active,positive-active,frame_015919.PNG
positive-active,positive-active,frame_015920.PNG
positive-active,positive-active,frame_015921.PNG
positive-active,positive-active,frame_015922.PNG
positive-active,positive-active,frame_015923.PNG
positive-active,positive-active,frame_015924.PNG
positive-active,positive-active,frame_015925.PNG
positive-active,positive-active,frame_015926.PNG
positive-active,positive-active,frame_015927.PNG
positive-active,positive-active,frame_015928.PNG
positive-active,positive-active,frame_015929.PNG
positive-active,positive-deactive,frame_015930.PNG
positive-deactive,positive-deactive,frame_015931.PNG
positive-deactive,positive-deactive,frame_015932.PNG
positive-deactive,positive-deactive,frame_015933.PNG
positive-active,positive-deactive,frame_015937.PNG
positive-active,positive-deactive,frame_015938.PNG
positive-active,positive-active,frame_015939.PNG
positive-active,positive-active,frame_015940.PNG
positive-active,positive-active,frame_015941.PNG
positive-active,positive-active,frame_015942.PNG
positive-active,positive-active,frame_015943.PNG
positive-active,positive-active,frame_015944.PNG
positive-active,positive-active,frame_015945.PNG
positive-active,positive-active,frame_015946.PNG
positive-active,positive-active,frame_015947.PNG
positive-active,positive-active,frame_015948.PNG
positive-active,positive-active,frame_015949.PNG
positive-active,positive-active,frame_015950.PNG
positive-deactive,positive-active,frame_015952.PNG
positive-deactive,positive-active,frame_015953.PNG
positive-active,positive-active,frame_015958.PNG
positive-active,positive-active,frame_015959.PNG
positive-active,positive-active,frame_015960.PNG
positive-active,positive-active,frame_015961.PNG
positive-active,positive-active,frame_015962.PNG
positive-active,positive-active,frame_015963.PNG
positive-active,positive-active,frame_015964.PNG
positive-active,positive-active,frame_015965.PNG
positive-active,positive-active,frame_015966.PNG
positive-active,positive-active,frame_015967.PNG
positive-active,positive-active,frame_015968.PNG
positive-active,positive-active,frame_015969.PNG
positive-active,positive-active,frame_015970.PNG
positive-active,positive-active,frame_015971.PNG
positive-active,positive-active,frame_015972.PNG
positive-active,positive-active,frame_015973.PNG
positive-active,positive-active,frame_015974.PNG
