data,psy,img
negative-deactive,positive-deactive,frame_008511.PNG
negative-active,positive-deactive,frame_008512.PNG
negative-active,positive-deactive,frame_008513.PNG
negative-active,positive-deactive,frame_008514.PNG
negative-active,positive-deactive,frame_008515.PNG
negative-active,negative-deactive,frame_008516.PNG
negative-active,negative-deactive,frame_008517.PNG
negative-active,negative-deactive,frame_008518.PNG
negative-active,negative-deactive,frame_008519.PNG
positive-deactive,negative-deactive,frame_008520.PNG
positive-deactive,negative-deactive,frame_008521.PNG
negative-active,negative-active,frame_008528.PNG
negative-active,negative-active,frame_008529.PNG
negative-active,negative-active,frame_008530.PNG
negative-active,negative-active,frame_008531.PNG
negative-active,negative-active,frame_008532.PNG
negative-active,negative-active,frame_008533.PNG
negative-active,negative-active,frame_008534.PNG
negative-active,negative-active,frame_008535.PNG
negative-active,negative-active,frame_008536.PNG
negative-active,negative-active,frame_008537.PNG
negative-active,negative-deactive,frame_008546.PNG
negative-active,negative-deactive,frame_008547.PNG
negative-active,negative-deactive,frame_008548.PNG
negative-active,negative-deactive,frame_008549.PNG
negative-active,negative-deactive,frame_008550.PNG
negative-active,negative-deactive,frame_008551.PNG
negative-active,negative-deactive,frame_008552.PNG
negative-active,negative-deactive,frame_008553.PNG
negative-active,negative-deactive,frame_008554.PNG
negative-active,negative-deactive,frame_008555.PNG
negative-active,negative-deactive,frame_008556.PNG
negative-active,negative-deactive,frame_008557.PNG
negative-active,negative-active,frame_008558.PNG
negative-active,negative-active,frame_008559.PNG
positive-active,negative-active,frame_008560.PNG
positive-active,negative-active,frame_008561.PNG
positive-active,negative-active,frame_008562.PNG
positive-active,negative-active,frame_008563.PNG
positive-active,negative-active,frame_008564.PNG
positive-active,negative-active,frame_008565.PNG
positive-active,negative-active,frame_008566.PNG
positive-active,negative-active,frame_008567.PNG
positive-active,negative-active,frame_008568.PNG
positive-active,negative-active,frame_008569.PNG
positive-deactive,negative-active,frame_008570.PNG
positive-deactive,negative-active,frame_008571.PNG
positive-deactive,negative-active,frame_008572.PNG
positive-deactive,negative-active,frame_008573.PNG
positive-deactive,negative-active,frame_008574.PNG
positive-deactive,negative-active,frame_008575.PNG
negative-active,negative-active,frame_008582.PNG
negative-active,negative-active,frame_008583.PNG
negative-active,negative-active,frame_008584.PNG
negative-active,negative-active,frame_008585.PNG
negative-active,negative-active,frame_008586.PNG
negative-active,negative-active,frame_008587.PNG
negative-active,negative-active,frame_008588.PNG
negative-active,negative-active,frame_008589.PNG
negative-active,negative-active,frame_008590.PNG
negative-active,negative-active,frame_008591.PNG
negative-active,negative-active,frame_008601.PNG
positive-active,negative-active,frame_008602.PNG
positive-active,negative-deactive,frame_008610.PNG
positive-active,negative-active,frame_008611.PNG
positive-active,negative-active,frame_008612.PNG
positive-active,negative-active,frame_008613.PNG
positive-active,negative-active,frame_008614.PNG
positive-active,negative-active,frame_008615.PNG
positive-active,negative-active,frame_008616.PNG
positive-active,negative-active,frame_008617.PNG
positive-active,negative-active,frame_008618.PNG
positive-active,negative-active,frame_008619.PNG
positive-active,positive-active,frame_008620.PNG
positive-active,positive-active,frame_008621.PNG
positive-active,positive-active,frame_008622.PNG
positive-active,positive-active,frame_008623.PNG
positive-active,negative-active,frame_008624.PNG
positive-active,negative-active,frame_008625.PNG
positive-active,positive-active,frame_008626.PNG
positive-active,positive-active,frame_008627.PNG
positive-active,positive-active,frame_008628.PNG
positive-active,positive-active,frame_008629.PNG
positive-active,positive-active,frame_008630.PNG
positive-active,positive-active,frame_008631.PNG
positive-active,positive-active,frame_008632.PNG
positive-deactive,positive-deactive,frame_008646.PNG
positive-deactive,positive-deactive,frame_008647.PNG
positive-deactive,positive-deactive,frame_008648.PNG
positive-deactive,positive-deactive,frame_008649.PNG
positive-deactive,positive-deactive,frame_008650.PNG
positive-deactive,positive-deactive,frame_008651.PNG
positive-deactive,positive-deactive,frame_008652.PNG
positive-deactive,positive-deactive,frame_008653.PNG
positive-deactive,positive-deactive,frame_008654.PNG
positive-deactive,positive-deactive,frame_008655.PNG
positive-deactive,positive-deactive,frame_008656.PNG
positive-deactive,positive-deactive,frame_008657.PNG
positive-deactive,positive-deactive,frame_008658.PNG
positive-deactive,positive-deactive,frame_008659.PNG
positive-deactive,positive-deactive,frame_008660.PNG
positive-deactive,positive-deactive,frame_008661.PNG
positive-deactive,positive-deactive,frame_008662.PNG
negative-deactive,positive-deactive,frame_008663.PNG
negative-deactive,positive-deactive,frame_008664.PNG
negative-deactive,positive-deactive,frame_008665.PNG
negative-deactive,positive-deactive,frame_008666.PNG
negative-deactive,positive-deactive,frame_008667.PNG
negative-deactive,positive-deactive,frame_008668.PNG
negative-deactive,positive-deactive,frame_008669.PNG
negative-deactive,positive-deactive,frame_008674.PNG
negative-deactive,positive-deactive,frame_008675.PNG
negative-deactive,positive-deactive,frame_008676.PNG
negative-deactive,positive-deactive,frame_008677.PNG
negative-deactive,positive-deactive,frame_008678.PNG
positive-deactive,positive-deactive,frame_008679.PNG
positive-deactive,positive-deactive,frame_008680.PNG
positive-deactive,positive-deactive,frame_008681.PNG
positive-deactive,positive-deactive,frame_008682.PNG
positive-deactive,positive-deactive,frame_008683.PNG
positive-deactive,positive-deactive,frame_008684.PNG
positive-deactive,positive-deactive,frame_008685.PNG
positive-deactive,positive-deactive,frame_008686.PNG
positive-deactive,positive-deactive,frame_008687.PNG
positive-deactive,positive-deactive,frame_008688.PNG
positive-deactive,positive-deactive,frame_008689.PNG
positive-active,positive-deactive,frame_008690.PNG
positive-active,positive-deactive,frame_008691.PNG
positive-active,positive-deactive,frame_008692.PNG
positive-active,positive-deactive,frame_008693.PNG
positive-active,positive-deactive,frame_008694.PNG
positive-active,positive-deactive,frame_008695.PNG
positive-active,positive-deactive,frame_008696.PNG
positive-active,positive-deactive,frame_008697.PNG
positive-active,positive-deactive,frame_008698.PNG
positive-active,positive-deactive,frame_008699.PNG
positive-active,positive-deactive,frame_008700.PNG
positive-active,positive-deactive,frame_008701.PNG
negative-deactive,positive-deactive,frame_008705.PNG
negative-deactive,positive-deactive,frame_008706.PNG
negative-deactive,positive-deactive,frame_008707.PNG
negative-deactive,positive-deactive,frame_008708.PNG
negative-deactive,positive-deactive,frame_008709.PNG
negative-deactive,positive-deactive,frame_008710.PNG
negative-deactive,positive-deactive,frame_008711.PNG
negative-deactive,positive-deactive,frame_008712.PNG
negative-deactive,positive-deactive,frame_008713.PNG
negative-deactive,positive-deactive,frame_008714.PNG
negative-deactive,positive-deactive,frame_008715.PNG
positive-deactive,positive-deactive,frame_008728.PNG
positive-deactive,negative-deactive,frame_008729.PNG
negative-active,negative-active,frame_008735.PNG
negative-active,negative-active,frame_008736.PNG
negative-active,negative-active,frame_008737.PNG
negative-active,negative-active,frame_008738.PNG
negative-active,negative-active,frame_008739.PNG
negative-active,negative-deactive,frame_008745.PNG
negative-active,negative-deactive,frame_008746.PNG
positive-deactive,negative-deactive,frame_008758.PNG
positive-deactive,negative-deactive,frame_008759.PNG
positive-deactive,negative-deactive,frame_008760.PNG
negative-active,negative-deactive,frame_008761.PNG
negative-active,negative-deactive,frame_008762.PNG
negative-active,negative-deactive,frame_008763.PNG
negative-active,negative-deactive,frame_008764.PNG
negative-active,negative-deactive,frame_008765.PNG
negative-active,negative-deactive,frame_008766.PNG
negative-active,negative-deactive,frame_008767.PNG
negative-active,negative-deactive,frame_008768.PNG
negative-active,negative-deactive,frame_008769.PNG
negative-active,negative-deactive,frame_008770.PNG
positive-deactive,negative-deactive,frame_008771.PNG
positive-deactive,negative-deactive,frame_008772.PNG
positive-deactive,negative-deactive,frame_008773.PNG
positive-deactive,negative-deactive,frame_008774.PNG
positive-deactive,negative-deactive,frame_008775.PNG
positive-deactive,negative-deactive,frame_008776.PNG
positive-deactive,negative-deactive,frame_008777.PNG
positive-deactive,negative-deactive,frame_008778.PNG
positive-deactive,negative-deactive,frame_008779.PNG
positive-deactive,negative-deactive,frame_008780.PNG
positive-deactive,negative-deactive,frame_008781.PNG
positive-deactive,negative-deactive,frame_008782.PNG
positive-deactive,negative-deactive,frame_008783.PNG
positive-deactive,negative-active,frame_008784.PNG
positive-deactive,negative-active,frame_008785.PNG
positive-deactive,negative-active,frame_008786.PNG
positive-deactive,negative-active,frame_008787.PNG
positive-deactive,negative-active,frame_008788.PNG
positive-deactive,negative-active,frame_008789.PNG
positive-deactive,negative-active,frame_008790.PNG
positive-deactive,negative-active,frame_008791.PNG
positive-deactive,negative-active,frame_008792.PNG
positive-deactive,negative-active,frame_008793.PNG
positive-deactive,negative-active,frame_008794.PNG
positive-deactive,negative-active,frame_008795.PNG
positive-deactive,negative-active,frame_008796.PNG
positive-deactive,negative-active,frame_008797.PNG
negative-active,negative-active,frame_008798.PNG
negative-active,negative-active,frame_008799.PNG
negative-active,negative-active,frame_008800.PNG
negative-active,negative-deactive,frame_008804.PNG
negative-active,negative-deactive,frame_008805.PNG
negative-active,negative-deactive,frame_008806.PNG
negative-active,negative-deactive,frame_008807.PNG
negative-active,negative-active,frame_008808.PNG
negative-active,negative-active,frame_008809.PNG
negative-active,negative-active,frame_008810.PNG
negative-active,negative-active,frame_008811.PNG
positive-active,negative-active,frame_008812.PNG
positive-active,negative-active,frame_008813.PNG
positive-active,negative-active,frame_008814.PNG
positive-active,negative-active,frame_008815.PNG
positive-active,negative-active,frame_008816.PNG
positive-active,negative-active,frame_008817.PNG
positive-active,negative-active,frame_008818.PNG
negative-active,negative-active,frame_008819.PNG
negative-active,negative-active,frame_008820.PNG
negative-active,negative-active,frame_008821.PNG
negative-active,negative-active,frame_008822.PNG
negative-active,negative-active,frame_008823.PNG
negative-active,negative-active,frame_008824.PNG
negative-active,negative-active,frame_008825.PNG
negative-active,negative-active,frame_008826.PNG
negative-active,negative-active,frame_008827.PNG
negative-active,negative-active,frame_008828.PNG
positive-deactive,negative-active,frame_008837.PNG
negative-active,negative-active,frame_008848.PNG
negative-active,negative-active,frame_008849.PNG
negative-active,negative-active,frame_008850.PNG
negative-active,negative-active,frame_008851.PNG
negative-active,negative-active,frame_008852.PNG
negative-active,negative-active,frame_008853.PNG
negative-active,negative-active,frame_008854.PNG
negative-active,negative-active,frame_008855.PNG
negative-active,negative-active,frame_008856.PNG
negative-active,negative-active,frame_008857.PNG
negative-active,negative-active,frame_008858.PNG
negative-active,negative-active,frame_008859.PNG
negative-active,negative-active,frame_008860.PNG
negative-active,negative-active,frame_008861.PNG
negative-active,negative-deactive,frame_008868.PNG
negative-active,negative-deactive,frame_008869.PNG
negative-active,negative-deactive,frame_008870.PNG
negative-active,negative-active,frame_008871.PNG
negative-active,negative-active,frame_008872.PNG
negative-active,negative-active,frame_008873.PNG
negative-active,negative-active,frame_008874.PNG
negative-active,negative-active,frame_008875.PNG
negative-active,negative-active,frame_008876.PNG
negative-active,negative-active,frame_008877.PNG
