data,psy,img
positive-active,negative-active,frame_009137.PNG
negative-active,negative-active,frame_009138.PNG
negative-active,negative-active,frame_009139.PNG
negative-active,negative-active,frame_009140.PNG
negative-active,negative-active,frame_009141.PNG
negative-active,negative-active,frame_009142.PNG
negative-active,negative-active,frame_009143.PNG
negative-active,negative-active,frame_009144.PNG
negative-active,negative-active,frame_009145.PNG
negative-active,negative-active,frame_009146.PNG
negative-active,negative-active,frame_009147.PNG
negative-active,negative-active,frame_009148.PNG
negative-active,negative-active,frame_009149.PNG
negative-active,negative-active,frame_009150.PNG
positive-active,negative-active,frame_009151.PNG
positive-active,negative-active,frame_009152.PNG
negative-active,negative-active,frame_009153.PNG
positive-active,negative-active,frame_009154.PNG
positive-active,negative-active,frame_009155.PNG
positive-deactive,negative-active,frame_009156.PNG
positive-deactive,negative-active,frame_009157.PNG
positive-deactive,negative-active,frame_009158.PNG
positive-deactive,negative-active,frame_009159.PNG
positive-active,negative-active,frame_009160.PNG
positive-active,negative-active,frame_009161.PNG
positive-active,negative-active,frame_009162.PNG
positive-active,negative-active,frame_009163.PNG
positive-active,negative-active,frame_009164.PNG
positive-active,negative-active,frame_009165.PNG
positive-active,negative-active,frame_009166.PNG
positive-active,negative-active,frame_009167.PNG
positive-active,negative-active,frame_009168.PNG
positive-active,negative-active,frame_009169.PNG
positive-active,negative-active,frame_009170.PNG
positive-active,negative-active,frame_009171.PNG
positive-active,negative-active,frame_009172.PNG
positive-active,negative-active,frame_009173.PNG
positive-active,negative-active,frame_009174.PNG
positive-active,negative-active,frame_009175.PNG
positive-active,negative-active,frame_009176.PNG
positive-active,negative-active,frame_009177.PNG
positive-active,negative-active,frame_009178.PNG
positive-active,negative-active,frame_009179.PNG
negative-active,negative-active,frame_009180.PNG
negative-active,negative-active,frame_009181.PNG
negative-active,negative-deactive,frame_009194.PNG
negative-active,negative-deactive,frame_009195.PNG
negative-active,negative-deactive,frame_009196.PNG
negative-active,negative-deactive,frame_009197.PNG
negative-active,negative-deactive,frame_009198.PNG
negative-active,negative-deactive,frame_009199.PNG
negative-active,negative-deactive,frame_009200.PNG
negative-active,negative-deactive,frame_009201.PNG
negative-active,negative-deactive,frame_009202.PNG
positive-deactive,negative-deactive,frame_009203.PNG
positive-deactive,negative-deactive,frame_009204.PNG
positive-deactive,negative-deactive,frame_009205.PNG
positive-deactive,negative-deactive,frame_009206.PNG
positive-deactive,negative-deactive,frame_009207.PNG
positive-deactive,negative-deactive,frame_009208.PNG
negative-deactive,negative-deactive,frame_009209.PNG
negative-deactive,neutral,frame_009210.PNG
negative-deactive,neutral,frame_009211.PNG
negative-deactive,neutral,frame_009212.PNG
negative-deactive,neutral,frame_009213.PNG
negative-deactive,neutral,frame_009214.PNG
negative-deactive,neutral,frame_009215.PNG
negative-deactive,neutral,frame_009216.PNG
negative-deactive,neutral,frame_009217.PNG
negative-deactive,neutral,frame_009218.PNG
negative-deactive,neutral,frame_009219.PNG
negative-deactive,neutral,frame_009220.PNG
positive-deactive,negative-deactive,frame_009230.PNG
positive-deactive,negative-deactive,frame_009231.PNG
positive-deactive,negative-deactive,frame_009232.PNG
positive-deactive,negative-deactive,frame_009233.PNG
positive-deactive,negative-deactive,frame_009234.PNG
positive-deactive,negative-deactive,frame_009235.PNG
positive-deactive,negative-deactive,frame_009236.PNG
positive-deactive,negative-deactive,frame_009237.PNG
positive-deactive,negative-deactive,frame_009238.PNG
positive-deactive,negative-deactive,frame_009239.PNG
positive-deactive,negative-deactive,frame_009240.PNG
positive-deactive,negative-deactive,frame_009241.PNG
positive-deactive,negative-active,frame_009242.PNG
positive-deactive,negative-active,frame_009243.PNG
positive-active,negative-active,frame_009244.PNG
positive-active,negative-active,frame_009245.PNG
positive-deactive,negative-active,frame_009246.PNG
positive-deactive,negative-active,frame_009247.PNG
positive-deactive,negative-active,frame_009248.PNG
positive-active,negative-active,frame_009249.PNG
positive-active,negative-active,frame_009250.PNG
positive-active,negative-active,frame_009251.PNG
positive-active,negative-active,frame_009252.PNG
positive-active,negative-active,frame_009253.PNG
positive-active,negative-active,frame_009254.PNG
positive-active,negative-active,frame_009255.PNG
positive-active,negative-active,frame_009256.PNG
positive-active,negative-active,frame_009257.PNG
positive-active,negative-active,frame_009258.PNG
positive-active,negative-active,frame_009259.PNG
positive-active,negative-active,frame_009260.PNG
positive-active,negative-active,frame_009261.PNG
positive-active,negative-active,frame_009262.PNG
positive-deactive,negative-active,frame_009263.PNG
negative-deactive,negative-active,frame_009264.PNG
negative-deactive,negative-active,frame_009265.PNG
negative-deactive,negative-active,frame_009266.PNG
negative-deactive,negative-active,frame_009267.PNG
negative-deactive,negative-active,frame_009268.PNG
negative-deactive,negative-active,frame_009269.PNG
negative-deactive,neutral,frame_009282.PNG
negative-active,neutral,frame_009283.PNG
negative-active,neutral,frame_009284.PNG
negative-active,neutral,frame_009285.PNG
negative-deactive,neutral,frame_009286.PNG
negative-deactive,neutral,frame_009287.PNG
negative-deactive,neutral,frame_009288.PNG
negative-deactive,neutral,frame_009289.PNG
negative-deactive,neutral,frame_009290.PNG
negative-deactive,neutral,frame_009291.PNG
negative-deactive,neutral,frame_009292.PNG
negative-deactive,neutral,frame_009293.PNG
negative-deactive,neutral,frame_009294.PNG
negative-deactive,neutral,frame_009295.PNG
negative-active,neutral,frame_009296.PNG
negative-active,neutral,frame_009297.PNG
negative-active,neutral,frame_009298.PNG
negative-deactive,neutral,frame_009299.PNG
negative-deactive,neutral,frame_009300.PNG
negative-deactive,neutral,frame_009301.PNG
negative-deactive,neutral,frame_009302.PNG
negative-deactive,neutral,frame_009303.PNG
negative-deactive,neutral,frame_009304.PNG
negative-deactive,neutral,frame_009305.PNG
negative-deactive,neutral,frame_009306.PNG
negative-active,neutral,frame_009307.PNG
negative-active,neutral,frame_009308.PNG
negative-active,neutral,frame_009309.PNG
negative-active,neutral,frame_009310.PNG
negative-active,neutral,frame_009311.PNG
negative-deactive,neutral,frame_009312.PNG
negative-deactive,neutral,frame_009313.PNG
negative-deactive,neutral,frame_009314.PNG
negative-deactive,neutral,frame_009315.PNG
negative-deactive,neutral,frame_009316.PNG
negative-deactive,neutral,frame_009317.PNG
negative-deactive,neutral,frame_009318.PNG
negative-deactive,neutral,frame_009319.PNG
negative-deactive,neutral,frame_009320.PNG
negative-deactive,neutral,frame_009321.PNG
negative-active,neutral,frame_009322.PNG
negative-deactive,neutral,frame_009323.PNG
positive-active,neutral,frame_009324.PNG
positive-active,neutral,frame_009325.PNG
positive-active,neutral,frame_009326.PNG
positive-active,neutral,frame_009327.PNG
positive-active,negative-active,frame_009328.PNG
positive-deactive,negative-active,frame_009329.PNG
positive-deactive,negative-active,frame_009330.PNG
positive-deactive,negative-active,frame_009331.PNG
positive-deactive,negative-active,frame_009332.PNG
positive-deactive,negative-active,frame_009333.PNG
positive-deactive,negative-active,frame_009334.PNG
positive-deactive,negative-active,frame_009335.PNG
positive-deactive,negative-active,frame_009336.PNG
positive-deactive,negative-active,frame_009337.PNG
positive-deactive,negative-active,frame_009338.PNG
positive-deactive,negative-active,frame_009339.PNG
positive-deactive,negative-active,frame_009340.PNG
negative-deactive,negative-active,frame_009341.PNG
negative-deactive,negative-active,frame_009342.PNG
negative-deactive,negative-active,frame_009343.PNG
negative-deactive,negative-active,frame_009344.PNG
negative-deactive,negative-active,frame_009345.PNG
negative-deactive,negative-active,frame_009346.PNG
negative-deactive,negative-active,frame_009347.PNG
negative-active,neutral,frame_009364.PNG
negative-active,neutral,frame_009365.PNG
negative-active,neutral,frame_009366.PNG
negative-active,neutral,frame_009367.PNG
negative-active,neutral,frame_009368.PNG
negative-active,neutral,frame_009369.PNG
negative-active,neutral,frame_009370.PNG
negative-active,neutral,frame_009371.PNG
negative-active,neutral,frame_009372.PNG
negative-active,neutral,frame_009373.PNG
negative-active,neutral,frame_009374.PNG
negative-active,neutral,frame_009375.PNG
negative-active,neutral,frame_009376.PNG
negative-active,neutral,frame_009377.PNG
negative-active,neutral,frame_009378.PNG
negative-active,neutral,frame_009379.PNG
negative-active,neutral,frame_009380.PNG
negative-active,neutral,frame_009381.PNG
negative-active,neutral,frame_009382.PNG
negative-active,neutral,frame_009383.PNG
negative-active,neutral,frame_009384.PNG
negative-active,neutral,frame_009385.PNG
negative-active,neutral,frame_009386.PNG
negative-active,neutral,frame_009387.PNG
negative-active,neutral,frame_009388.PNG
negative-active,neutral,frame_009389.PNG
negative-active,neutral,frame_009390.PNG
negative-deactive,neutral,frame_009391.PNG
negative-deactive,neutral,frame_009392.PNG
negative-deactive,neutral,frame_009393.PNG
negative-deactive,neutral,frame_009394.PNG
negative-deactive,neutral,frame_009395.PNG
negative-deactive,neutral,frame_009396.PNG
negative-deactive,neutral,frame_009397.PNG
negative-deactive,neutral,frame_009398.PNG
negative-deactive,neutral,frame_009399.PNG
negative-deactive,neutral,frame_009400.PNG
negative-deactive,neutral,frame_009401.PNG
negative-deactive,neutral,frame_009402.PNG
negative-deactive,neutral,frame_009403.PNG
negative-deactive,neutral,frame_009404.PNG
negative-deactive,neutral,frame_009405.PNG
negative-deactive,neutral,frame_009406.PNG
negative-deactive,neutral,frame_009407.PNG
negative-deactive,neutral,frame_009408.PNG
negative-deactive,negative-deactive,frame_009409.PNG
negative-deactive,negative-deactive,frame_009410.PNG
negative-deactive,negative-deactive,frame_009411.PNG
negative-deactive,negative-deactive,frame_009412.PNG
negative-deactive,negative-deactive,frame_009413.PNG
negative-deactive,negative-deactive,frame_009414.PNG
negative-deactive,negative-active,frame_009415.PNG
negative-deactive,negative-active,frame_009416.PNG
negative-deactive,negative-active,frame_009417.PNG
negative-deactive,negative-active,frame_009418.PNG
negative-deactive,negative-active,frame_009419.PNG
negative-deactive,negative-active,frame_009420.PNG
negative-deactive,negative-active,frame_009421.PNG
negative-deactive,negative-active,frame_009422.PNG
negative-deactive,negative-active,frame_009423.PNG
negative-deactive,negative-active,frame_009424.PNG
negative-deactive,negative-active,frame_009425.PNG
negative-deactive,negative-active,frame_009426.PNG
positive-deactive,negative-active,frame_009427.PNG
positive-deactive,negative-active,frame_009428.PNG
positive-deactive,negative-active,frame_009429.PNG
positive-deactive,negative-active,frame_009430.PNG
positive-deactive,negative-active,frame_009431.PNG
positive-deactive,positive-deactive,frame_009432.PNG
positive-deactive,positive-deactive,frame_009433.PNG
positive-deactive,positive-deactive,frame_009434.PNG
positive-deactive,positive-deactive,frame_009435.PNG
positive-deactive,positive-deactive,frame_009436.PNG
positive-deactive,positive-deactive,frame_009437.PNG
positive-deactive,positive-deactive,frame_009438.PNG
positive-deactive,positive-deactive,frame_009439.PNG
positive-deactive,positive-deactive,frame_009440.PNG
positive-deactive,positive-deactive,frame_009441.PNG
positive-deactive,positive-deactive,frame_009442.PNG
positive-deactive,positive-deactive,frame_009443.PNG
positive-deactive,positive-deactive,frame_009444.PNG
