,label_data_team,img_url_data_team,label_psy_team,img_url_psy_team,,pred
frame_007635.PNG,negative-active,frame_007635.PNG,negative-active,frame_007635.PNG,,0
frame_007636.PNG,negative-active,frame_007636.PNG,negative-active,frame_007636.PNG,,0
frame_007637.PNG,negative-active,frame_007637.PNG,negative-active,frame_007637.PNG,,0
frame_007638.PNG,negative-active,frame_007638.PNG,negative-active,frame_007638.PNG,,0
frame_007639.PNG,negative-active,frame_007639.PNG,negative-active,frame_007639.PNG,,0
frame_007640.PNG,negative-active,frame_007640.PNG,negative-active,frame_007640.PNG,,0
frame_007641.PNG,negative-active,frame_007641.PNG,negative-active,frame_007641.PNG,,0
frame_007642.PNG,negative-active,frame_007642.PNG,negative-active,frame_007642.PNG,,0
frame_007643.PNG,negative-active,frame_007643.PNG,negative-active,frame_007643.PNG,,1
frame_007644.PNG,negative-active,frame_007644.PNG,negative-active,frame_007644.PNG,,0
frame_007645.PNG,negative-active,frame_007645.PNG,negative-active,frame_007645.PNG,,0
frame_007646.PNG,negative-active,frame_007646.PNG,negative-active,frame_007646.PNG,,0
frame_007647.PNG,negative-active,frame_007647.PNG,negative-active,frame_007647.PNG,,0
frame_007648.PNG,negative-active,frame_007648.PNG,negative-active,frame_007648.PNG,,0
frame_007649.PNG,negative-active,frame_007649.PNG,negative-active,frame_007649.PNG,,3
frame_007650.PNG,negative-active,frame_007650.PNG,negative-active,frame_007650.PNG,,0
frame_007651.PNG,negative-active,frame_007651.PNG,negative-active,frame_007651.PNG,,0
frame_007652.PNG,negative-active,frame_007652.PNG,negative-active,frame_007652.PNG,,0
frame_007653.PNG,negative-active,frame_007653.PNG,negative-active,frame_007653.PNG,,0
frame_007654.PNG,negative-active,frame_007654.PNG,negative-active,frame_007654.PNG,,0
frame_007655.PNG,negative-active,frame_007655.PNG,negative-active,frame_007655.PNG,,3
frame_007656.PNG,negative-active,frame_007656.PNG,negative-active,frame_007656.PNG,,0
frame_007657.PNG,negative-active,frame_007657.PNG,negative-active,frame_007657.PNG,,3
frame_007658.PNG,negative-active,frame_007658.PNG,negative-active,frame_007658.PNG,,0
frame_007659.PNG,negative-active,frame_007659.PNG,negative-active,frame_007659.PNG,,0
frame_007660.PNG,negative-active,frame_007660.PNG,negative-active,frame_007660.PNG,,0
frame_007661.PNG,negative-active,frame_007661.PNG,negative-active,frame_007661.PNG,,0
frame_007662.PNG,negative-active,frame_007662.PNG,negative-active,frame_007662.PNG,,3
frame_007663.PNG,negative-active,frame_007663.PNG,negative-active,frame_007663.PNG,,0
frame_007664.PNG,negative-active,frame_007664.PNG,negative-active,frame_007664.PNG,,0
frame_007665.PNG,negative-active,frame_007665.PNG,negative-active,frame_007665.PNG,,0
frame_007666.PNG,negative-active,frame_007666.PNG,negative-active,frame_007666.PNG,,0
frame_007667.PNG,negative-active,frame_007667.PNG,negative-active,frame_007667.PNG,,0
frame_007668.PNG,negative-active,frame_007668.PNG,negative-active,frame_007668.PNG,,3
frame_007669.PNG,negative-active,frame_007669.PNG,negative-active,frame_007669.PNG,,3
frame_007670.PNG,negative-active,frame_007670.PNG,negative-active,frame_007670.PNG,,0
frame_007671.PNG,negative-active,frame_007671.PNG,negative-active,frame_007671.PNG,,3
frame_007679.PNG,negative-active,frame_007679.PNG,negative-active,frame_007679.PNG,,0
frame_007680.PNG,negative-active,frame_007680.PNG,negative-active,frame_007680.PNG,,0
frame_007681.PNG,negative-active,frame_007681.PNG,negative-active,frame_007681.PNG,,0
frame_007682.PNG,negative-active,frame_007682.PNG,negative-active,frame_007682.PNG,,0
frame_007683.PNG,negative-active,frame_007683.PNG,negative-active,frame_007683.PNG,,0
frame_007684.PNG,negative-active,frame_007684.PNG,negative-active,frame_007684.PNG,,3
frame_007685.PNG,negative-active,frame_007685.PNG,negative-active,frame_007685.PNG,,0
frame_007686.PNG,negative-active,frame_007686.PNG,negative-active,frame_007686.PNG,,0
frame_007689.PNG,negative-active,frame_007689.PNG,negative-active,frame_007689.PNG,,0
frame_007690.PNG,negative-active,frame_007690.PNG,negative-active,frame_007690.PNG,,0
frame_007691.PNG,negative-deactive,frame_007691.PNG,negative-active,frame_007691.PNG,,0
frame_007692.PNG,negative-deactive,frame_007692.PNG,negative-active,frame_007692.PNG,,0
frame_007693.PNG,negative-deactive,frame_007693.PNG,negative-active,frame_007693.PNG,,0
frame_007699.PNG,negative-deactive,frame_007699.PNG,negative-active,frame_007699.PNG,,3
frame_007700.PNG,negative-deactive,frame_007700.PNG,negative-active,frame_007700.PNG,,0
frame_007701.PNG,negative-deactive,frame_007701.PNG,negative-active,frame_007701.PNG,,3
frame_007702.PNG,negative-deactive,frame_007702.PNG,negative-active,frame_007702.PNG,,3
frame_007703.PNG,negative-deactive,frame_007703.PNG,negative-active,frame_007703.PNG,,0
frame_007704.PNG,negative-deactive,frame_007704.PNG,negative-active,frame_007704.PNG,,0
frame_007705.PNG,negative-deactive,frame_007705.PNG,negative-active,frame_007705.PNG,,0
frame_007706.PNG,negative-deactive,frame_007706.PNG,negative-active,frame_007706.PNG,,0
frame_007707.PNG,negative-deactive,frame_007707.PNG,negative-active,frame_007707.PNG,,0
frame_007708.PNG,negative-deactive,frame_007708.PNG,negative-active,frame_007708.PNG,,3
frame_007709.PNG,negative-deactive,frame_007709.PNG,negative-active,frame_007709.PNG,,1
frame_007710.PNG,negative-deactive,frame_007710.PNG,negative-active,frame_007710.PNG,,0
frame_007711.PNG,negative-deactive,frame_007711.PNG,negative-deactive,frame_007711.PNG,,0
frame_007724.PNG,positive-deactive,frame_007724.PNG,positive-deactive,frame_007724.PNG,,3
frame_007725.PNG,positive-deactive,frame_007725.PNG,positive-deactive,frame_007725.PNG,,3
frame_007726.PNG,positive-deactive,frame_007726.PNG,positive-deactive,frame_007726.PNG,,3
frame_007727.PNG,positive-deactive,frame_007727.PNG,positive-deactive,frame_007727.PNG,,0
frame_007728.PNG,positive-deactive,frame_007728.PNG,positive-deactive,frame_007728.PNG,,0
frame_007729.PNG,positive-deactive,frame_007729.PNG,positive-deactive,frame_007729.PNG,,0
frame_007730.PNG,positive-deactive,frame_007730.PNG,positive-deactive,frame_007730.PNG,,0
frame_007731.PNG,positive-deactive,frame_007731.PNG,positive-deactive,frame_007731.PNG,,0
frame_007739.PNG,positive-deactive,frame_007739.PNG,positive-deactive,frame_007739.PNG,,2
frame_007740.PNG,positive-deactive,frame_007740.PNG,positive-deactive,frame_007740.PNG,,0
frame_007741.PNG,positive-deactive,frame_007741.PNG,positive-deactive,frame_007741.PNG,,0
frame_007742.PNG,positive-deactive,frame_007742.PNG,positive-deactive,frame_007742.PNG,,0
frame_007743.PNG,positive-deactive,frame_007743.PNG,positive-deactive,frame_007743.PNG,,0
frame_007744.PNG,positive-deactive,frame_007744.PNG,positive-deactive,frame_007744.PNG,,3
frame_007745.PNG,positive-deactive,frame_007745.PNG,positive-deactive,frame_007745.PNG,,3
frame_007746.PNG,positive-deactive,frame_007746.PNG,negative-deactive,frame_007746.PNG,,0
frame_007747.PNG,positive-active,frame_007747.PNG,negative-deactive,frame_007747.PNG,,0
frame_007748.PNG,positive-active,frame_007748.PNG,negative-deactive,frame_007748.PNG,,0
frame_007749.PNG,positive-active,frame_007749.PNG,negative-deactive,frame_007749.PNG,,0
frame_007750.PNG,positive-active,frame_007750.PNG,negative-active,frame_007750.PNG,,0
frame_007751.PNG,positive-active,frame_007751.PNG,negative-active,frame_007751.PNG,,0
frame_007752.PNG,positive-active,frame_007752.PNG,negative-active,frame_007752.PNG,,0
frame_007753.PNG,positive-active,frame_007753.PNG,negative-active,frame_007753.PNG,,0
frame_007754.PNG,positive-active,frame_007754.PNG,negative-active,frame_007754.PNG,,0
frame_007755.PNG,positive-active,frame_007755.PNG,negative-active,frame_007755.PNG,,0
frame_007756.PNG,positive-active,frame_007756.PNG,negative-active,frame_007756.PNG,,0
frame_007757.PNG,positive-active,frame_007757.PNG,negative-active,frame_007757.PNG,,0
frame_007758.PNG,positive-active,frame_007758.PNG,negative-active,frame_007758.PNG,,3
frame_007759.PNG,positive-active,frame_007759.PNG,negative-active,frame_007759.PNG,,0
frame_007760.PNG,positive-active,frame_007760.PNG,negative-active,frame_007760.PNG,,0
frame_007761.PNG,positive-active,frame_007761.PNG,negative-active,frame_007761.PNG,,3
frame_007762.PNG,positive-active,frame_007762.PNG,negative-active,frame_007762.PNG,,0
frame_007763.PNG,positive-active,frame_007763.PNG,negative-active,frame_007763.PNG,,3
frame_007764.PNG,positive-active,frame_007764.PNG,negative-active,frame_007764.PNG,,3
frame_007765.PNG,positive-active,frame_007765.PNG,negative-active,frame_007765.PNG,,0
frame_007766.PNG,positive-active,frame_007766.PNG,negative-active,frame_007766.PNG,,0
frame_007767.PNG,positive-active,frame_007767.PNG,negative-active,frame_007767.PNG,,3
frame_007768.PNG,positive-active,frame_007768.PNG,negative-active,frame_007768.PNG,,3
frame_007769.PNG,positive-active,frame_007769.PNG,negative-active,frame_007769.PNG,,3
frame_007770.PNG,positive-active,frame_007770.PNG,positive-active,frame_007770.PNG,,3
frame_007771.PNG,positive-active,frame_007771.PNG,positive-active,frame_007771.PNG,,0
frame_007772.PNG,positive-active,frame_007772.PNG,positive-active,frame_007772.PNG,,3
frame_007773.PNG,positive-active,frame_007773.PNG,positive-active,frame_007773.PNG,,0
frame_007774.PNG,positive-deactive,frame_007774.PNG,positive-active,frame_007774.PNG,,0
frame_007775.PNG,positive-deactive,frame_007775.PNG,positive-active,frame_007775.PNG,,3
frame_007776.PNG,positive-deactive,frame_007776.PNG,positive-active,frame_007776.PNG,,4
frame_007777.PNG,positive-deactive,frame_007777.PNG,positive-active,frame_007777.PNG,,0
frame_007778.PNG,positive-deactive,frame_007778.PNG,positive-active,frame_007778.PNG,,3
frame_007779.PNG,positive-deactive,frame_007779.PNG,positive-active,frame_007779.PNG,,3
frame_007780.PNG,negative-active,frame_007780.PNG,positive-active,frame_007780.PNG,,3
frame_007781.PNG,negative-active,frame_007781.PNG,positive-active,frame_007781.PNG,,3
frame_007782.PNG,negative-active,frame_007782.PNG,positive-deactive,frame_007782.PNG,,0
frame_007783.PNG,negative-active,frame_007783.PNG,positive-deactive,frame_007783.PNG,,0
frame_007791.PNG,negative-active,frame_007791.PNG,positive-active,frame_007791.PNG,,0
frame_007792.PNG,negative-active,frame_007792.PNG,positive-active,frame_007792.PNG,,0
frame_007793.PNG,negative-active,frame_007793.PNG,positive-active,frame_007793.PNG,,0
frame_007794.PNG,negative-active,frame_007794.PNG,positive-active,frame_007794.PNG,,0
frame_007795.PNG,positive-deactive,frame_007795.PNG,positive-active,frame_007795.PNG,,3
frame_007796.PNG,positive-deactive,frame_007796.PNG,negative-deactive,frame_007796.PNG,,3
frame_007797.PNG,positive-deactive,frame_007797.PNG,negative-deactive,frame_007797.PNG,,0
frame_007798.PNG,positive-deactive,frame_007798.PNG,negative-deactive,frame_007798.PNG,,0
frame_007799.PNG,positive-deactive,frame_007799.PNG,negative-deactive,frame_007799.PNG,,0
frame_007800.PNG,negative-active,frame_007800.PNG,negative-deactive,frame_007800.PNG,,0
frame_007801.PNG,negative-active,frame_007801.PNG,negative-deactive,frame_007801.PNG,,3
frame_007802.PNG,negative-active,frame_007802.PNG,negative-deactive,frame_007802.PNG,,0
frame_007803.PNG,negative-active,frame_007803.PNG,negative-deactive,frame_007803.PNG,,0
frame_007804.PNG,negative-active,frame_007804.PNG,negative-deactive,frame_007804.PNG,,0
frame_007805.PNG,negative-active,frame_007805.PNG,negative-deactive,frame_007805.PNG,,0
frame_007806.PNG,negative-active,frame_007806.PNG,negative-deactive,frame_007806.PNG,,3
frame_007807.PNG,negative-active,frame_007807.PNG,negative-deactive,frame_007807.PNG,,0
frame_007808.PNG,negative-active,frame_007808.PNG,negative-deactive,frame_007808.PNG,,0
frame_007809.PNG,negative-active,frame_007809.PNG,negative-deactive,frame_007809.PNG,,0
frame_007810.PNG,negative-active,frame_007810.PNG,negative-deactive,frame_007810.PNG,,0
frame_007811.PNG,negative-active,frame_007811.PNG,negative-deactive,frame_007811.PNG,,4
frame_007816.PNG,negative-active,frame_007816.PNG,negative-deactive,frame_007816.PNG,,0
frame_007817.PNG,negative-active,frame_007817.PNG,negative-deactive,frame_007817.PNG,,0
frame_007824.PNG,negative-deactive,frame_007824.PNG,negative-deactive,frame_007824.PNG,,0
frame_007825.PNG,negative-deactive,frame_007825.PNG,negative-deactive,frame_007825.PNG,,0
frame_007826.PNG,negative-deactive,frame_007826.PNG,negative-deactive,frame_007826.PNG,,0
frame_007827.PNG,negative-deactive,frame_007827.PNG,negative-deactive,frame_007827.PNG,,0
frame_007828.PNG,negative-deactive,frame_007828.PNG,negative-deactive,frame_007828.PNG,,3
frame_007829.PNG,negative-deactive,frame_007829.PNG,negative-deactive,frame_007829.PNG,,0
frame_007830.PNG,negative-deactive,frame_007830.PNG,negative-deactive,frame_007830.PNG,,0
frame_007831.PNG,negative-deactive,frame_007831.PNG,negative-deactive,frame_007831.PNG,,0
frame_007832.PNG,negative-deactive,frame_007832.PNG,negative-deactive,frame_007832.PNG,,0
frame_007833.PNG,negative-deactive,frame_007833.PNG,negative-deactive,frame_007833.PNG,,0
frame_007834.PNG,negative-deactive,frame_007834.PNG,negative-deactive,frame_007834.PNG,,0
frame_007835.PNG,negative-deactive,frame_007835.PNG,negative-deactive,frame_007835.PNG,,0
frame_007836.PNG,negative-deactive,frame_007836.PNG,negative-deactive,frame_007836.PNG,,0
frame_007837.PNG,negative-deactive,frame_007837.PNG,negative-deactive,frame_007837.PNG,,0
frame_007838.PNG,negative-deactive,frame_007838.PNG,negative-deactive,frame_007838.PNG,,2
frame_007839.PNG,negative-deactive,frame_007839.PNG,negative-deactive,frame_007839.PNG,,0
frame_007840.PNG,negative-deactive,frame_007840.PNG,negative-deactive,frame_007840.PNG,,0
frame_007841.PNG,negative-deactive,frame_007841.PNG,negative-deactive,frame_007841.PNG,,2
frame_007842.PNG,negative-deactive,frame_007842.PNG,negative-deactive,frame_007842.PNG,,0
frame_007843.PNG,negative-deactive,frame_007843.PNG,negative-deactive,frame_007843.PNG,,2
frame_007844.PNG,negative-deactive,frame_007844.PNG,negative-deactive,frame_007844.PNG,,0
frame_007845.PNG,negative-deactive,frame_007845.PNG,negative-deactive,frame_007845.PNG,,0
frame_007846.PNG,negative-deactive,frame_007846.PNG,positive-deactive,frame_007846.PNG,,0
frame_007847.PNG,negative-active,frame_007847.PNG,positive-deactive,frame_007847.PNG,,0
frame_007848.PNG,negative-active,frame_007848.PNG,positive-deactive,frame_007848.PNG,,0
frame_007849.PNG,negative-active,frame_007849.PNG,positive-deactive,frame_007849.PNG,,0
frame_007850.PNG,negative-active,frame_007850.PNG,positive-deactive,frame_007850.PNG,,0
frame_007851.PNG,negative-active,frame_007851.PNG,negative-deactive,frame_007851.PNG,,2
frame_007852.PNG,negative-active,frame_007852.PNG,negative-deactive,frame_007852.PNG,,0
frame_007853.PNG,negative-active,frame_007853.PNG,negative-deactive,frame_007853.PNG,,0
frame_007854.PNG,negative-active,frame_007854.PNG,negative-deactive,frame_007854.PNG,,0
frame_007855.PNG,negative-active,frame_007855.PNG,negative-deactive,frame_007855.PNG,,0
frame_007856.PNG,negative-active,frame_007856.PNG,negative-deactive,frame_007856.PNG,,0
frame_007857.PNG,negative-active,frame_007857.PNG,negative-deactive,frame_007857.PNG,,0
frame_007858.PNG,negative-active,frame_007858.PNG,negative-deactive,frame_007858.PNG,,0
frame_007859.PNG,negative-active,frame_007859.PNG,negative-deactive,frame_007859.PNG,,0
frame_007865.PNG,negative-active,frame_007865.PNG,negative-deactive,frame_007865.PNG,,0
frame_007866.PNG,negative-deactive,frame_007866.PNG,negative-deactive,frame_007866.PNG,,3
frame_007867.PNG,negative-deactive,frame_007867.PNG,negative-deactive,frame_007867.PNG,,0
frame_007868.PNG,negative-deactive,frame_007868.PNG,negative-deactive,frame_007868.PNG,,3
frame_007873.PNG,negative-deactive,frame_007873.PNG,negative-deactive,frame_007873.PNG,,0
frame_007874.PNG,negative-deactive,frame_007874.PNG,negative-deactive,frame_007874.PNG,,0
frame_007875.PNG,negative-deactive,frame_007875.PNG,negative-deactive,frame_007875.PNG,,1
frame_007876.PNG,negative-deactive,frame_007876.PNG,negative-deactive,frame_007876.PNG,,0
frame_007877.PNG,negative-deactive,frame_007877.PNG,negative-deactive,frame_007877.PNG,,2
frame_007878.PNG,negative-active,frame_007878.PNG,negative-deactive,frame_007878.PNG,,0
frame_007879.PNG,negative-active,frame_007879.PNG,negative-deactive,frame_007879.PNG,,0
frame_007880.PNG,negative-active,frame_007880.PNG,negative-deactive,frame_007880.PNG,,0
frame_007881.PNG,negative-active,frame_007881.PNG,negative-deactive,frame_007881.PNG,,0
frame_007882.PNG,negative-active,frame_007882.PNG,negative-deactive,frame_007882.PNG,,0
frame_007883.PNG,negative-active,frame_007883.PNG,negative-deactive,frame_007883.PNG,,0
frame_007884.PNG,negative-active,frame_007884.PNG,negative-deactive,frame_007884.PNG,,0
frame_007885.PNG,negative-deactive,frame_007885.PNG,negative-deactive,frame_007885.PNG,,0
frame_007886.PNG,negative-deactive,frame_007886.PNG,negative-deactive,frame_007886.PNG,,0
frame_007887.PNG,negative-deactive,frame_007887.PNG,negative-deactive,frame_007887.PNG,,0
frame_007888.PNG,negative-deactive,frame_007888.PNG,negative-deactive,frame_007888.PNG,,0
frame_007889.PNG,negative-deactive,frame_007889.PNG,negative-deactive,frame_007889.PNG,,0
frame_007890.PNG,negative-deactive,frame_007890.PNG,negative-deactive,frame_007890.PNG,,0
frame_007891.PNG,negative-deactive,frame_007891.PNG,negative-deactive,frame_007891.PNG,,2
frame_007892.PNG,negative-deactive,frame_007892.PNG,negative-deactive,frame_007892.PNG,,0
frame_007900.PNG,negative-active,frame_007900.PNG,negative-deactive,frame_007900.PNG,,3
frame_007901.PNG,negative-active,frame_007901.PNG,negative-deactive,frame_007901.PNG,,0
frame_007902.PNG,negative-active,frame_007902.PNG,negative-deactive,frame_007902.PNG,,0
frame_007903.PNG,negative-active,frame_007903.PNG,negative-deactive,frame_007903.PNG,,0
frame_007904.PNG,positive-deactive,frame_007904.PNG,negative-deactive,frame_007904.PNG,,0
